snapped_at,price,market_cap,total_volume
2020-12-26 00:00:00 UTC,1.0322634909489636,51635532.66342655,15355502.474272134
2020-12-27 00:00:00 UTC,0.9836721034627391,49118433.69361316,15065344.510824997
2020-12-28 00:00:00 UTC,1.002864878309683,50195349.7866425,22234368.514266647
2020-12-29 00:00:00 UTC,1.013031395434325,50905883.9939774,25740291.26892148
2020-12-30 00:00:00 UTC,1.0854304729210953,54787607.28414015,38348588.81026107
2020-12-31 00:00:00 UTC,1.0376871344886394,51619250.95574855,18427961.91721227
2021-01-01 00:00:00 UTC,1.0423061058596574,51715837.89561995,22432240.64201908
2021-01-02 00:00:00 UTC,1.1305104809407944,56556108.6383728,30771641.149127543
2021-01-03 00:00:00 UTC,1.059736299998891,52977525.37824665,29087642.572008695
2021-01-04 00:00:00 UTC,1.1962667165666183,59626220.4937012,32765463.467992023
2021-01-05 00:00:00 UTC,1.278130180101881,63160289.76888235,80314235.70934293
2021-01-06 00:00:00 UTC,1.489880436513914,74125672.2923791,132983048.69229268
2021-01-07 00:00:00 UTC,1.4466831525571024,72435164.90013956,99823455.1914963
2021-01-08 00:00:00 UTC,1.4013344168471926,70024943.25723144,82530016.25890322
2021-01-09 00:00:00 UTC,1.6556485427986474,82871376.14031315,171359103.1979291
2021-01-10 00:00:00 UTC,1.737095660521336,87383411.3922115,135734549.96214703
2021-01-11 00:00:00 UTC,1.6241800243062006,81665906.49953455,138576359.75194347
2021-01-12 00:00:00 UTC,1.4145679048110622,70305429.7656431,127163691.83446968
2021-01-13 00:00:00 UTC,1.4446042194694197,72230210.973471,94681428.65458146
2021-01-14 00:00:00 UTC,1.6589006259893635,82622609.1016489,79821260.17265289
2021-01-15 00:00:00 UTC,1.6942496235240836,84034511.22347985,65421533.23987414
2021-01-16 00:00:00 UTC,1.7071073384433306,85076148.92412464,98576120.30034694
2021-01-17 00:00:00 UTC,1.7776026412148862,89642569.52225585,105344214.13251947
2021-01-18 00:00:00 UTC,1.813206841533374,91641291.80323045,106113155.67255504
2021-01-19 00:00:00 UTC,1.9031114307861365,95345223.68912394,112321645.72830011
2021-01-20 00:00:00 UTC,1.799603250562254,90736617.43589905,60949437.77422201
2021-01-21 00:00:00 UTC,1.8352772194295612,91468886.92206125,92527978.52193081
2021-01-22 00:00:00 UTC,1.548214573883698,77503368.39177126,85769672.58207443
2021-01-23 00:00:00 UTC,1.6672720396037894,83053934.81715585,70966871.82347816
2021-01-24 00:00:00 UTC,1.7582152142308551,87714818.6203365,83826588.08582725
2021-01-25 00:00:00 UTC,1.967210058344728,97915145.3898394,70488383.74563797
2021-01-26 00:00:00 UTC,1.9147507239526635,96217603.8667824,127048122.71568853
2021-01-27 00:00:00 UTC,2.200426140202022,109924177.70129545,163910210.81094778
2021-01-28 00:00:00 UTC,1.894243135934799,94595354.56410795,121809323.41791753
2021-01-29 00:00:00 UTC,1.9210884945290236,95826884.98388225,96375548.04635082
2021-01-30 00:00:00 UTC,1.8797921154523471,93834311.8995282,104975360.54914472
2021-01-31 00:00:00 UTC,2.054030018194362,101834500.7492648,94260602.11132653
2021-02-01 00:00:00 UTC,2.440354370647452,120677738.18002924,174287485.0206458
2021-02-02 00:00:00 UTC,2.8598847643901415,143193164.0947601,173939892.9048992
2021-02-03 00:00:00 UTC,2.9872221849452987,149628070.34969375,138396342.7061012
2021-02-04 00:00:00 UTC,2.8494885169114537,141657031.115028,119996304.27670103
2021-02-05 00:00:00 UTC,2.864311893012488,143870986.81442344,120775133.97309594
2021-02-06 00:00:00 UTC,3.144848008778113,157774712.53585035,123304518.43765233
2021-02-07 00:00:00 UTC,2.9057353136047293,145647300.1529865,138081020.19732103
2021-02-08 00:00:00 UTC,2.864864720419378,142256248.63877606,130376641.0829808
